configuration,horizon_minutes,model,world,gaussian_nll,mse,coverage80
precise_current_proxy,120,hidden_state_oracle,9,3.929707976047254,57.50354766630707,1.0
precise_current_proxy,120,hidden_state_oracle,10,4.7628707179010386,640.236012270639,0.6716417910447762
precise_current_proxy,120,hidden_state_oracle,11,4.047457018680217,139.85983458527804,0.9850746268656716
precise_current_proxy,120,hidden_state_oracle,12,4.609519631912511,532.9788681393338,0.6716417910447762
precise_current_proxy,120,hidden_state_oracle,13,4.842537770560343,695.9569124162988,0.5373134328358209
precise_current_proxy,120,hidden_state_oracle,14,3.9784081660279202,91.56553856977494,1.0
precise_current_proxy,120,hidden_state_oracle,15,4.292198867092678,311.03770098852783,0.8656716417910447
precise_current_proxy,120,hidden_state_oracle,16,4.69399001869799,592.0593264997964,0.5970149253731343
precise_current_proxy,120,hidden_state_oracle,17,4.230150802067912,267.63991080967133,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,18,4.263584935930487,291.024484133605,0.7910447761194029
precise_current_proxy,120,hidden_state_oracle,19,4.097290215196636,174.71427534016786,0.9552238805970149
precise_current_proxy,120,hidden_state_oracle,20,4.000257726259315,106.84760465908667,1.0
precise_current_proxy,120,hidden_state_oracle,21,5.039551660177392,833.752787928428,0.3880597014925373
precise_current_proxy,120,hidden_state_oracle,22,3.9878880465325848,98.19597684207089,1.0
precise_current_proxy,120,hidden_state_oracle,23,4.0317480543177995,128.8726371754113,0.9701492537313433
precise_current_proxy,120,hidden_state_oracle,24,4.071099218508432,156.39571249060833,0.9402985074626866
precise_current_proxy,120,hidden_state_oracle,25,4.28643569804571,307.0068129831437,0.8208955223880597
precise_current_proxy,120,hidden_state_oracle,26,4.25671726071964,286.22108006777506,0.835820895522388
precise_current_proxy,120,hidden_state_oracle,27,4.180617800728216,232.99543320652288,0.8805970149253731
precise_current_proxy,120,hidden_state_oracle,28,3.9941759094816334,102.59384737723265,1.0
precise_current_proxy,120,hidden_state_oracle,29,4.572784701953043,507.28564495856625,0.6119402985074627
precise_current_proxy,120,hidden_state_oracle,30,4.604124186106624,529.2051739087083,0.6716417910447762
precise_current_proxy,120,hidden_state_oracle,31,4.75276801078981,633.1699552827762,0.5522388059701493
precise_current_proxy,120,hidden_state_oracle,32,4.141855622487076,205.88430770223928,0.9402985074626866
precise_current_proxy,120,hidden_state_oracle,33,4.156554751199019,216.16520370436788,0.9402985074626866
precise_current_proxy,120,hidden_state_oracle,34,4.713356347473202,605.6045655396606,0.746268656716418
precise_current_proxy,120,hidden_state_oracle,35,4.334592374937089,340.6886588007203,0.7761194029850746
precise_current_proxy,120,hidden_state_oracle,36,4.058518647493983,147.5965826386541,0.9850746268656716
precise_current_proxy,120,hidden_state_oracle,37,4.150492548718225,211.9251650959406,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,38,4.073475588209669,158.05779806314732,0.9701492537313433
precise_current_proxy,120,hidden_state_oracle,39,4.189142372206919,238.9577071992689,0.8507462686567164
precise_current_proxy,120,hidden_state_oracle,40,4.2801012836787855,302.5763833558557,0.7761194029850746
precise_current_proxy,120,hidden_state_oracle,41,4.109387412487732,183.17532291000947,0.9402985074626866
precise_current_proxy,120,hidden_state_oracle,42,4.511046756559083,464.10475931432563,0.6865671641791045
precise_current_proxy,120,hidden_state_oracle,43,4.266105840790897,292.78766079591185,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,44,4.083552121483951,165.10554849006172,1.0
precise_current_proxy,120,hidden_state_oracle,45,4.558198004701041,497.08338600831377,0.6268656716417911
precise_current_proxy,120,hidden_state_oracle,46,4.360672788822287,358.92987758999146,0.835820895522388
precise_current_proxy,120,hidden_state_oracle,47,4.765400994155729,642.0057434935502,0.6567164179104478
precise_current_proxy,120,hidden_state_oracle,48,4.351046484226648,352.1970270672118,0.7910447761194029
precise_current_proxy,120,hidden_state_oracle,49,4.835951686851672,691.3504596804206,0.5373134328358209
precise_current_proxy,120,hidden_state_oracle,50,4.011740073533301,114.87861251659757,1.0
precise_current_proxy,120,hidden_state_oracle,51,3.913202972447455,45.95958279263197,1.0
precise_current_proxy,120,hidden_state_oracle,52,4.17878474808861,231.71335561379587,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,53,4.129205423844368,197.0364787457997,0.8805970149253731
precise_current_proxy,120,hidden_state_oracle,54,4.692306319852121,590.8817102565147,0.5522388059701493
precise_current_proxy,120,hidden_state_oracle,55,4.017432411824128,118.85995992322187,0.9850746268656716
precise_current_proxy,120,hidden_state_oracle,56,4.426203454930739,404.76347605789107,0.7611940298507462
precise_current_proxy,120,hidden_state_oracle,57,3.952430097427582,73.39590233826065,1.0
precise_current_proxy,120,hidden_state_oracle,58,4.107134795883956,181.5997929932448,0.9850746268656716
precise_current_proxy,120,hidden_state_oracle,59,4.349239552369356,350.93321892784644,0.746268656716418
precise_current_proxy,120,hidden_state_oracle,60,4.161972500384635,219.95449741248103,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,61,4.272282074322358,297.10745524537407,0.7910447761194029
precise_current_proxy,120,hidden_state_oracle,62,4.698977177253549,595.5474555896634,0.5671641791044776
precise_current_proxy,120,hidden_state_oracle,63,4.887767716760682,727.591738002237,0.6716417910447762
precise_current_proxy,120,hidden_state_oracle,64,4.255700826235244,285.51016328951914,0.7761194029850746
precise_current_proxy,120,hidden_state_oracle,65,4.799392377834678,665.78006967438,0.5223880597014925
precise_current_proxy,120,hidden_state_oracle,66,4.3559403864037005,355.61993058162255,0.7761194029850746
precise_current_proxy,120,hidden_state_oracle,67,4.045379307808666,138.40663760935473,0.9402985074626866
precise_current_proxy,120,hidden_state_oracle,68,4.313839196979219,326.1734267431115,0.8059701492537313
precise_current_proxy,120,hidden_state_oracle,69,4.0480303281399115,140.26081991220863,0.9701492537313433
precise_current_proxy,120,hidden_state_oracle,70,4.34708221570486,349.42432990973424,0.7761194029850746
precise_current_proxy,120,hidden_state_oracle,71,4.095861086126815,173.71471083342956,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,72,4.7920134752183134,660.6191018445624,0.4626865671641791
precise_current_proxy,120,hidden_state_oracle,73,5.168484555620213,923.9313090692043,0.417910447761194
precise_current_proxy,120,hidden_state_oracle,74,4.331913830696054,338.81522566608754,0.7910447761194029
precise_current_proxy,120,hidden_state_oracle,75,4.135432395752467,201.3917607390342,0.9402985074626866
precise_current_proxy,120,hidden_state_oracle,76,4.072416703634058,157.3171907514184,0.9701492537313433
precise_current_proxy,120,hidden_state_oracle,77,4.133014373727067,199.70054260895495,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,78,4.127985872054016,196.18349722753973,0.9552238805970149
precise_current_proxy,120,hidden_state_oracle,79,4.726695053506061,614.9339518056187,0.6567164179104478
precise_current_proxy,120,hidden_state_oracle,80,4.345465627414159,348.29365227430014,0.8656716417910447
precise_current_proxy,120,hidden_state_oracle,81,3.9907435737438117,100.19319578376341,0.9701492537313433
precise_current_proxy,120,hidden_state_oracle,82,4.3413999309435605,345.4500141642067,0.7910447761194029
precise_current_proxy,120,hidden_state_oracle,83,4.609426901247521,532.9140102595462,0.6716417910447762
precise_current_proxy,120,hidden_state_oracle,84,4.176159184845056,229.87697856159193,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,85,4.860189261845644,708.302756155948,0.6417910447761194
precise_current_proxy,120,hidden_state_oracle,86,4.075902363159689,159.75513818246188,0.9253731343283582
precise_current_proxy,120,hidden_state_oracle,87,4.620779166706837,540.8540360163747,0.7313432835820896
precise_current_proxy,120,hidden_state_oracle,88,4.161863036557234,219.87793598849976,0.8805970149253731
precise_current_proxy,120,hidden_state_oracle,89,4.520775459877514,470.9092297705292,0.6865671641791045
precise_current_proxy,120,hidden_state_oracle,90,4.211269427649553,254.43385958197726,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,91,5.062242710233414,849.6234106283642,0.44776119402985076
precise_current_proxy,120,hidden_state_oracle,92,4.27069971755699,296.00071989651053,0.7761194029850746
precise_current_proxy,120,hidden_state_oracle,93,4.045673467192813,138.61237919415896,0.9253731343283582
precise_current_proxy,120,hidden_state_oracle,94,4.117090652789829,188.56313969679235,0.9104477611940298
precise_current_proxy,120,hidden_state_oracle,95,4.052463619573778,143.36156207672047,0.9850746268656716
precise_current_proxy,120,hidden_state_oracle,96,4.280427797971093,302.8047546796396,0.7910447761194029
precise_current_proxy,120,hidden_state_oracle,97,4.191736867617915,240.77235472166194,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,98,4.20089214452825,247.17575805463477,0.8208955223880597
precise_current_proxy,120,hidden_state_oracle,99,4.522804028606615,472.32805564421005,0.6417910447761194
precise_current_proxy,120,hidden_state_oracle,100,4.036906391859349,132.48049263731014,0.9850746268656716
precise_current_proxy,120,hidden_state_oracle,101,4.447093123896717,419.3741729479458,0.7313432835820896
precise_current_proxy,120,hidden_state_oracle,102,4.427115440501737,405.4013389540272,0.8059701492537313
precise_current_proxy,120,hidden_state_oracle,103,4.452381167873614,423.0727479619174,0.6716417910447762
precise_current_proxy,120,hidden_state_oracle,104,4.223467629412958,262.9655519155947,0.835820895522388
precise_current_proxy,120,hidden_state_oracle,105,4.008480394069974,112.59872054344247,1.0
precise_current_proxy,120,hidden_state_oracle,106,4.374190488288278,368.38445582529437,0.7164179104477612
precise_current_proxy,120,hidden_state_oracle,107,4.254773439347501,284.86152837152855,0.835820895522388
precise_current_proxy,120,hidden_state_oracle,108,4.54708163857444,489.3083534666675,0.6417910447761194
precise_current_proxy,120,hidden_state_oracle,109,4.2338942946019555,270.258192354208,0.8656716417910447
precise_current_proxy,120,hidden_state_oracle,110,4.150170288101616,211.699768887099,0.9552238805970149
precise_current_proxy,120,hidden_state_oracle,111,4.744732646984164,627.5498439657034,0.5671641791044776
precise_current_proxy,120,hidden_state_oracle,112,4.44953476318051,421.08190951133776,0.7164179104477612
precise_current_proxy,120,hidden_state_oracle,113,4.17013494951306,225.66349501747663,0.9104477611940298
precise_current_proxy,120,hidden_state_oracle,114,4.490329641050741,449.61475013219746,0.6865671641791045
precise_current_proxy,120,hidden_state_oracle,115,5.211838276579266,954.253861189126,0.34328358208955223
precise_current_proxy,120,hidden_state_oracle,116,4.449203175341512,420.84998963669017,0.7761194029850746
precise_current_proxy,120,hidden_state_oracle,117,3.966453256109381,83.20400993798239,1.0
precise_current_proxy,120,hidden_state_oracle,118,5.114477888257283,886.1578504200068,0.43283582089552236
precise_current_proxy,120,hidden_state_oracle,119,5.655314115741947,1264.4306799133299,0.3880597014925373
precise_current_proxy,120,hidden_state_oracle,120,4.035939704232199,131.80436991221256,0.9701492537313433
precise_current_proxy,120,hidden_state_oracle,121,3.988025122586782,98.29185086870206,0.9850746268656716
precise_current_proxy,120,hidden_state_oracle,122,4.144766932842218,207.9205426096047,0.8805970149253731
precise_current_proxy,120,hidden_state_oracle,123,4.461037451572366,429.1271443969595,0.7014925373134329
precise_current_proxy,120,hidden_state_oracle,124,4.0895142036536445,169.2755607366356,0.9701492537313433
precise_current_proxy,120,hidden_state_oracle,125,4.249130963061051,280.9150555545143,0.7761194029850746
precise_current_proxy,120,hidden_state_oracle,126,4.145965150951869,208.75860287933904,0.8955223880597015
precise_current_proxy,120,hidden_state_oracle,127,4.626511374142448,544.8632687854076,0.6268656716417911
precise_current_proxy,120,causal_kalman_observer,0,4.196655448632861,241.95238537544776,0.9402985074626866
precise_current_proxy,120,causal_kalman_observer,1,5.3362642899537756,1055.5327892908315,0.3880597014925373
precise_current_proxy,120,causal_kalman_observer,2,4.176261878961256,227.3931716793953,0.8955223880597015
precise_current_proxy,120,causal_kalman_observer,3,4.047953520564103,135.79229753254435,0.9701492537313433
precise_current_proxy,120,causal_kalman_observer,4,4.511675346823096,466.84886451641785,0.6716417910447762
precise_current_proxy,120,causal_kalman_observer,5,4.133625795002281,196.95476057641864,0.9253731343283582
precise_current_proxy,120,causal_kalman_observer,6,4.196612560990452,241.92176737375394,0.8507462686567164
precise_current_proxy,120,causal_kalman_observer,7,4.196321423605374,241.7139209068275,0.8805970149253731
precise_current_proxy,120,causal_kalman_observer,8,4.315057161625097,326.4807866897454,0.7910447761194029
precise_current_proxy,120,causal_kalman_observer,9,3.924864544939504,47.91760327331358,1.0
precise_current_proxy,120,causal_kalman_observer,10,4.742757240480569,631.8209966749098,0.6865671641791045
precise_current_proxy,120,causal_kalman_observer,11,4.063931180685029,147.1989404993885,0.9701492537313433
precise_current_proxy,120,causal_kalman_observer,12,4.656441119911908,570.1988841654422,0.6268656716417911
precise_current_proxy,120,causal_kalman_observer,13,4.844546478675006,704.4895532196971,0.5522388059701493
precise_current_proxy,120,causal_kalman_observer,14,3.9938703290421067,97.18165920817317,1.0
precise_current_proxy,120,causal_kalman_observer,15,4.314395055221097,326.00810099613824,0.835820895522388
precise_current_proxy,120,causal_kalman_observer,16,4.701724673533312,602.527355576144,0.5671641791044776
precise_current_proxy,120,causal_kalman_observer,17,4.239464548821049,272.5143148371311,0.8656716417910447
precise_current_proxy,120,causal_kalman_observer,18,4.262153777478374,288.712426984242,0.7761194029850746
precise_current_proxy,120,causal_kalman_observer,19,4.143084172101103,203.70720929516148,0.9402985074626866
precise_current_proxy,120,causal_kalman_observer,20,4.016082974158467,113.03953265609266,1.0
precise_current_proxy,120,causal_kalman_observer,21,5.046669930573795,848.7879068951419,0.40298507462686567
precise_current_proxy,120,causal_kalman_observer,22,3.9883341623867765,93.22932351168501,1.0
precise_current_proxy,120,causal_kalman_observer,23,4.041979604762647,131.52744747656263,0.9850746268656716
precise_current_proxy,120,causal_kalman_observer,24,4.108686400733574,179.15022824318305,0.8955223880597015
precise_current_proxy,120,causal_kalman_observer,25,4.296554341147691,313.271401493916,0.8208955223880597
precise_current_proxy,120,causal_kalman_observer,26,4.283862638270711,304.21064276808954,0.8208955223880597
precise_current_proxy,120,causal_kalman_observer,27,4.1791489409430405,229.45427981413653,0.8805970149253731
precise_current_proxy,120,causal_kalman_observer,28,4.006907465960383,106.48902743425376,0.9850746268656716
precise_current_proxy,120,causal_kalman_observer,29,4.570260283321044,508.6733525083782,0.6567164179104478
precise_current_proxy,120,causal_kalman_observer,30,4.641911808283709,559.8262345382406,0.6417910447761194
precise_current_proxy,120,causal_kalman_observer,31,4.761052898649831,644.8824862172277,0.5373134328358209
precise_current_proxy,120,causal_kalman_observer,32,4.151667336639757,209.8348332824715,0.9552238805970149
precise_current_proxy,120,causal_kalman_observer,33,4.153830756064122,211.37932432649896,0.9402985074626866
precise_current_proxy,120,causal_kalman_observer,34,4.707012888722174,606.3026757503523,0.7313432835820896
precise_current_proxy,120,causal_kalman_observer,35,4.323068619645929,332.2002625451502,0.7910447761194029
precise_current_proxy,120,causal_kalman_observer,36,4.085177865001236,162.36720296022278,0.9850746268656716
precise_current_proxy,120,causal_kalman_observer,37,4.159993813642932,215.77920496318146,0.8805970149253731
precise_current_proxy,120,causal_kalman_observer,38,4.096334798748456,170.33227161834225,0.9850746268656716
precise_current_proxy,120,causal_kalman_observer,39,4.203230173672002,246.64616034368743,0.8656716417910447
precise_current_proxy,120,causal_kalman_observer,40,4.308824029012209,322.03087864675996,0.7611940298507462
precise_current_proxy,120,causal_kalman_observer,41,4.125438119740504,191.10948112168646,0.9402985074626866
precise_current_proxy,120,causal_kalman_observer,42,4.494414277159953,454.52598010260994,0.6865671641791045
precise_current_proxy,120,causal_kalman_observer,43,4.261391064312815,288.1679169183244,0.8805970149253731
precise_current_proxy,120,causal_kalman_observer,44,4.084170284280672,161.64787901336373,1.0
precise_current_proxy,120,causal_kalman_observer,45,4.563422220882941,503.7915778163338,0.6268656716417911
precise_current_proxy,120,causal_kalman_observer,46,4.369465868541147,365.3238143534884,0.8208955223880597
precise_current_proxy,120,causal_kalman_observer,47,4.762824986548433,646.1476009970032,0.6417910447761194
precise_current_proxy,120,causal_kalman_observer,48,4.359192557107538,357.98957425052805,0.8059701492537313
precise_current_proxy,120,causal_kalman_observer,49,4.831444316174532,695.1357624515034,0.5522388059701493
precise_current_proxy,120,causal_kalman_observer,50,4.022542482337252,117.65105292746968,0.9701492537313433
precise_current_proxy,120,causal_kalman_observer,51,3.919095237846675,43.79882582555737,1.0
precise_current_proxy,120,causal_kalman_observer,52,4.204597214491378,247.62210716128806,0.8805970149253731
precise_current_proxy,120,causal_kalman_observer,53,4.149257766268527,208.11461212868136,0.9104477611940298
precise_current_proxy,120,causal_kalman_observer,54,4.7172996229859185,613.6464985725478,0.5522388059701493
precise_current_proxy,120,causal_kalman_observer,55,4.0214798835803345,116.89245094536085,0.9850746268656716
precise_current_proxy,120,causal_kalman_observer,56,4.4480888930083315,421.4537333956379,0.7611940298507462
precise_current_proxy,120,causal_kalman_observer,57,3.953795158998776,68.57151522838447,1.0
precise_current_proxy,120,causal_kalman_observer,58,4.104927653282178,176.46681340921327,1.0
precise_current_proxy,120,causal_kalman_observer,59,4.3900036790352575,379.9860033006795,0.7164179104477612
precise_current_proxy,120,causal_kalman_observer,60,4.1864940353992175,234.69803073794205,0.8805970149253731
precise_current_proxy,120,causal_kalman_observer,61,4.292346758492958,310.26755783140345,0.8059701492537313
precise_current_proxy,120,causal_kalman_observer,62,4.668263503138019,578.6390251783824,0.5671641791044776
precise_current_proxy,120,causal_kalman_observer,63,4.902741606265511,746.0357519628661,0.6865671641791045
precise_current_proxy,120,causal_kalman_observer,64,4.246210665957342,277.33044867674215,0.7761194029850746
precise_current_proxy,120,causal_kalman_observer,65,4.77345795362606,653.7386035727701,0.5373134328358209
precise_current_proxy,120,causal_kalman_observer,66,4.3707420229941425,366.2348763053438,0.7761194029850746
